time,velocity_x,acceleration
91.16102409362793,43.6484375,1.381
91.18097114562988,43.7109375,1.381
91.20097541809082,43.78125,1.381
91.22097873687744,43.8984375,1.381
91.23900938034058,44.0,1.381
91.2610023021698,44.0859375,1.381
91.28102231025696,44.1953125,1.381
91.30110192298889,44.2890625,1.381
91.32111263275146,44.359375,1.381
91.33909821510315,44.453125,1.381
91.36110401153564,44.5,1.388
91.38102054595947,44.6328125,1.388
91.40105772018433,44.7109375,1.388
91.42111825942993,44.8671875,1.388
91.43909692764282,44.9140625,1.412
91.46114230155945,45.0546875,1.428
91.4811737537384,45.0625,1.46
91.5011658668518,45.2265625,1.468
91.5209002494812,45.2578125,1.484
91.54085659980774,45.4375,1.492
91.56088352203369,45.4921875,1.5
91.58097672462463,45.640625,1.5
91.60096383094788,45.71875,1.5
91.62082624435425,45.8359375,1.5
91.641104221344,45.8671875,1.5
91.66099047660828,45.9609375,1.5
91.68095827102661,46.0,1.5
91.70088696479797,46.140625,1.5
91.72104048728943,46.1796875,1.5
91.740886926651,46.359375,1.5
91.76107597351074,46.4140625,1.5
91.78094863891602,46.453125,1.5
91.8009934425354,46.515625,1.5
91.82106065750122,46.6015625,1.5
91.84102869033813,46.7890625,1.5
91.86096930503845,46.8671875,1.5
91.88106036186218,46.953125,1.5
91.90110850334167,47.078125,1.5
91.92111253738403,47.171875,1.5
91.94090580940247,47.1875,1.5
91.96108675003052,47.2578125,1.5
91.98120355606079,47.3203125,1.5
92.00106763839722,47.46875,1.5
92.02117681503296,47.5234375,1.5
92.03899669647217,47.5859375,1.5
92.0609860420227,47.7421875,1.5
92.08124327659607,47.8203125,1.5
92.10112619400024,47.828125,1.5
92.12111759185791,47.859375,1.5
92.141104221344,48.015625,1.5
92.16112184524536,48.09375,1.5
92.18113994598389,48.1171875,1.5
92.20112442970276,48.2734375,1.5
92.22110915184021,48.3125,1.5
92.24114537239075,48.375,1.5
92.26120591163635,48.515625,1.5
92.2811427116394,48.5625,1.5
92.30116486549377,48.6875,1.5
92.32110667228699,48.7734375,1.5
92.33903527259827,48.890625,1.5
92.3611114025116,48.890625,1.5
92.38109850883484,49.046875,1.5
92.40113019943237,49.0,1.5
92.42114567756653,49.0859375,1.5
92.44113039970398,49.28125,1.5
92.46119451522827,49.40625,1.5
92.481210231781,49.4296875,1.5
92.50122427940369,49.546875,1.5
92.5212287902832,49.609375,1.5
92.54113674163818,49.671875,1.5
92.56114387512207,49.8125,1.5
92.58121633529663,49.9140625,1.5
92.60088038444519,49.984375,1.5
92.62097764015198,50.0859375,1.5
92.64096117019653,50.0390625,1.5
92.66099572181702,50.15625,1.5
92.68099331855774,50.2421875,1.5
92.70094537734985,50.3671875,1.5
92.72095513343811,50.5,1.5
92.74102687835693,50.578125,1.5
92.76098251342773,50.640625,1.5
92.78097152709961,50.6328125,1.5
92.80103516578674,50.7734375,1.5
92.8209958076477,50.8359375,1.5
92.84099817276001,51.0234375,1.5
92.86101388931274,51.0078125,1.5
92.87900972366333,51.171875,1.5
92.90096068382263,51.28125,1.5
92.9209930896759,51.265625,1.5
92.94100904464722,51.3515625,1.5
92.96207642555237,51.46875,1.5
92.98110055923462,51.59375,1.5
93.00103044509888,51.6328125,1.5
93.02117419242859,51.75,1.5
93.03914451599121,51.7890625,1.5
93.0611481666565,51.828125,1.5
93.08144855499268,51.8359375,1.5
93.10113668441772,52.0078125,1.5
93.12107634544373,52.1796875,1.5
93.14108300209045,52.2734375,1.5
93.16104054450989,52.328125,1.5
93.18112683296204,52.34375,1.5
93.20113062858582,52.4375,1.5
93.22114562988281,52.4296875,1.5
93.24112176895142,52.6171875,1.5
93.26114535331726,52.71875,1.5
93.28114008903503,52.7890625,1.5
93.30114841461182,52.984375,1.5
93.32108473777771,52.984375,1.5
93.34109902381897,53.0234375,1.5
93.36110067367554,53.171875,1.5
93.38118004798889,53.28125,1.5
93.40114450454712,53.3125,1.5
93.42223310470581,53.3984375,1.5
93.44138741493225,53.46875,1.5
93.46225905418396,53.5234375,1.5
93.48212265968323,53.640625,1.5
93.50214743614197,53.7734375,1.5
93.52224278450012,53.890625,1.5
93.54151105880737,53.921875,1.5
93.56156277656555,54.0078125,1.5
93.58223104476929,54.140625,1.5
93.60219025611877,54.1640625,1.5
93.62225461006165,54.3046875,1.5
93.6414315700531,54.3671875,1.5
93.6623375415802,54.390625,1.5
93.6823558807373,54.546875,1.5
93.70132660865784,54.5703125,1.5
93.72225451469421,54.671875,1.5
93.74127721786499,54.7265625,1.5
93.7613456249237,54.828125,1.5
93.78221368789673,54.9296875,1.5
93.80210828781128,55.0546875,1.5
93.82208347320557,55.140625,1.5
93.84139585494995,55.234375,1.5
93.86210513114929,55.2578125,1.5
93.8821029663086,55.375,1.5
93.90215349197388,55.484375,1.5
93.92217183113098,55.515625,1.5
93.94142699241638,55.6484375,1.5
93.9620931148529,55.78125,1.5
93.98201966285706,55.7734375,1.5
94.00205850601196,55.9296875,1.5
94.02205419540405,56.0078125,1.5
94.04016709327698,56.03125,1.5
94.06212544441223,56.109375,1.5
94.08212447166443,56.2109375,1.5
94.10214519500732,56.25,1.5
94.12215566635132,56.328125,1.5
94.14141750335693,56.390625,1.5
94.16134428977966,56.453125,1.5
94.18212175369263,56.7421875,1.5
94.20215153694153,56.7421875,1.5
94.22211384773254,56.7890625,1.5
94.24135661125183,56.8828125,1.5
94.26214790344238,56.96875,1.5
94.28217577934265,57.078125,1.5
94.30145215988159,57.296875,1.5
94.3229911327362,57.3125,1.5
94.34146237373352,57.265625,1.5
94.36142134666443,57.375,1.5
94.38227272033691,57.421875,1.5
94.4022216796875,57.59375,1.5
94.42235779762268,57.625,1.5
94.44150924682617,57.84375,1.5
94.46224093437195,57.71875,1.5
94.4822313785553,57.890625,1.5
94.50150942802429,57.953125,1.5
94.52232933044434,58.1796875,1.5
94.54178619384766,58.140625,1.5
94.56152033805847,58.3203125,1.5
94.58233499526978,58.3125,1.5
94.60240769386292,58.4296875,1.5
94.62233448028564,58.5,1.5
94.6415479183197,58.6484375,1.5
94.66232538223267,58.6640625,1.5
