Car.CFL.Tire.FrcC.x,Car.CFL.Tire.FrcC.y,Car.CFL.Tire.FrcC.z,Car.CFR.Tire.FrcC.x,Car.CFR.Tire.FrcC.y,Car.CFR.Tire.FrcC.z,Car.CRL.Tire.FrcC.x,Car.CRL.Tire.FrcC.y,Car.CRL.Tire.FrcC.z,Car.CRR.Tire.FrcC.x,Car.CRR.Tire.FrcC.y,Car.CRR.Tire.FrcC.z,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Car.SlipAngleFL,Car.SlipAngleFR,Car.SlipAngleRL,Car.SlipAngleRR,Car.Yaw,Car.YawRate,Car.ax,Car.ay,Car.az,Car.vx,Car.vy,Car.vz,DM.Gas,Driver.Gas,Steer.WhlAng,Time,Vhcl.FL.rotv,Vhcl.FL.rz,Vhcl.FR.rotv,Vhcl.FR.rz,Vhcl.RL.rotv,Vhcl.RL.rz,Vhcl.RR.rotv,Vhcl.RR.rz
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,C1
N,N,N,N,N,N,N,N,N,N,N,N,,,,,rad,rad,rad,rad,rad,rad/s,m/s^2,m/s^2,m/s^2,m/s,m/s,m/s,,,rad,s,rad/s,rad,rad/s,rad,rad/s,rad,rad/s,rad
135.5782013,-433.1881104,6539.87207,206.4966125,-444.9046936,5255.217773,448.3282776,-216.2425079,4595.509277,571.6894531,138.3495483,3689.504883,-0.0004173915368,-0.0003699471999,0.004095050506,0.00499536423,0.004925161134,-0.002238436369,0.005541850813,-0.001602856442,2.278203249,-0.06244832277,0.5208120942,-0.8344740868,-0.1458574384,4.407416821,-0.05378348008,0.06137921289,0,0,-0.6583470702,8.751,13.94064999,-0.042045407,13.53857136,-0.03765460476,13.88342381,-0.003000000026,13.71004295,0.003000000026
156.4206848,-33.68457031,6515.802246,194.6731567,-31.32588959,5293.854492,443.1329346,-381.6136475,4655.330566,574.4452515,-4.695221901,3647.796143,-0.0004187133454,-0.0003994899453,0.004088423215,0.005012478679,-0.002568291733,-0.009743018076,0.006665608846,-0.0004492247244,2.277573824,-0.0627662316,0.5385679007,-0.6277500391,-0.1242041439,4.412711143,-0.05817423761,0.06000496447,0,0,-0.527192831,8.761,13.95229816,-0.03400182724,13.55445385,-0.02961189114,13.90925503,-0.003000000026,13.71745396,0.003000000026
161.2618256,314.8258057,6460.966309,188.28862,311.504364,5382.994629,440.696991,-501.237854,4691.229004,573.4866333,-106.0907059,3637.239746,-0.0003889072977,-0.0004459709162,0.004087035544,0.00500372611,0.0002780352952,-0.006697142031,0.007317199837,0.0002279756736,2.276965857,-0.05874571577,0.5460529923,-0.3295384049,-0.09603526443,4.418174744,-0.0592100434,0.05887131393,0,0,-0.527192831,8.771,13.95133495,-0.03393551707,13.5852766,-0.02954380773,13.92821121,-0.003000000026,13.73233509,0.003000000026
165.04599,221.7435608,6454.410156,186.6434631,202.9499664,5434.666016,438.9020081,-568.2681274,4701.339844,572.8103027,-163.6557922,3655.854492,-0.0003807654139,-0.0004221869749,0.004083588719,0.004980670754,0.003405544674,-0.003352002939,0.007373831235,0.0002992417139,2.276407242,-0.05348883197,0.5425209999,-0.4391031861,-0.06308920681,4.423662186,-0.0601882264,0.05805749446,0,0,-0.527192831,8.781,13.94373608,-0.03388472646,13.62260628,-0.02948913164,13.94370174,-0.003000000026,13.75014687,0.003000000026
165.8922729,10.4834795,6483.052246,187.4296417,-28.30409622,5458.076172,437.6950684,-574.6130371,4692.07666,571.9612427,-170.7732086,3691.225586,-0.0003959005699,-0.0004083542444,0.004076594952,0.00494457921,0.00546330167,-0.001133645652,0.006873076316,-0.0002088980254,2.275897741,-0.04911069572,0.5350522995,-0.628531754,-0.03015904129,4.429086685,-0.06329417974,0.05759355053,0,0,-0.527192831,8.791,13.9383564,-0.03385263309,13.65816975,-0.02945141122,13.95950317,-0.003000000026,13.76649666,0.003000000026
280.3121338,310.8981628,6593.477051,148.4576416,234.6516724,5392.486328,437.3442383,-532.6450806,4670.479004,570.5293579,-136.9791107,3733.642822,0.0005453285994,0.0009017803241,0.004073415883,0.004903355613,-0.04352993518,-0.05023794621,0.006131375208,-0.0009673277382,2.275424004,-0.04594863951,0.5641200542,-0.7409669757,-0.01290063933,4.434435368,-0.06833085418,0.05745350942,0,0,0.2958173156,8.801,13.9331646,0.0161549449,13.68296432,0.0205625277,13.97769737,-0.003000000026,13.7798214,0.003000000026
253.8972321,2875.445068,6198.986328,123.4614334,2699.326172,5820.78125,455.1678467,-519.9588623,4628.777344,554.0151978,-131.671402,3796.393311,2.633155418E-05,-0.0001125349081,0.004197074566,0.00474132644,-0.03276892006,-0.03942513838,0.006960239261,-4.839460962E-05,2.275037766,-0.03046715446,0.500760138,1.932173967,-0.01649716124,4.43955946,-0.05635205284,0.05750906095,0,0,0.2958173156,8.811,13.91359234,0.01617066748,13.73025322,0.02058136836,13.9823885,-0.003000000026,13.80573177,0.003000000026
246.1815796,2910.085449,5904.171875,126.1159897,2757.850586,6121.592773,473.8204041,-603.5415039,4515.026367,540.1344604,-212.9933319,3894.540527,-0.0002625810739,-0.0003581893397,0.004306923132,0.004606967326,-0.01679973677,-0.02323845401,0.008391558193,0.001287105377,2.274855137,-0.008221421391,0.4965345263,2.045993805,0.007956810296,4.444417477,-0.03350437433,0.05767260492,0,0,0.2958173156,8.821,13.86296749,0.01618456468,13.81423187,0.02059158124,13.96850395,-0.003000000026,13.84301758,0.003000000026
230.5076904,1975.223267,5783.273438,123.7369232,1853.719238,6239.305176,489.0931702,-654.0830078,4362.461426,526.5896606,-264.1331787,4010.716553,-0.0003842980077,-0.0005266534863,0.004409669433,0.004487741739,-0.004730678163,-0.01115512662,0.008129651658,0.0008634428959,2.274883032,0.01097962353,0.5009152889,1.224748731,-0.02530949563,4.449335575,-0.01671709679,0.05773923546,0,0,0.2958173156,8.831,13.81361675,0.0161688067,13.90208912,0.02057086863,13.95487976,-0.003000000026,13.88200951,0.003000000026
220.4272766,1018.513245,5753.256836,127.5554733,935.8295898,6220.922852,501.7954102,-575.7406006,4211.67334,514.7857666,-195.1964111,4130.740234,-0.0003647539124,-0.0005057023955,0.004486748017,0.004404113628,0.001650255057,-0.00508132996,0.006148047745,-0.001213210751,2.275068998,0.02380830795,0.51591748,0.4643180966,-0.06055900827,4.454414845,-0.009575739503,0.0573492609,0,0,0.2958173156,8.841,13.78367996,0.01611995883,13.97362614,0.02050987631,13.94948292,-0.003000000026,13.91713142,0.003000000026
212.1853333,403.8074646,5751.511719,139.0186005,358.3946533,6169.33252,512.5936279,-393.436676,4081.433105,504.4940796,-20.05850029,4244.571777,-0.0003711544559,-0.0004286990443,0.004557755776,0.004347351845,0.003702420276,-0.003251336515,0.003662284464,-0.003729592776,2.275348186,0.0304869134,0.5285730958,0.08441436291,-0.0739422068,4.459640026,-0.008957760409,0.05673611164,0,0,0.2958173156,8.851,13.77509689,0.01604919322,14.01915741,0.02041940577,13.95406437,-0.003000000026,13.94577503,0.003000000026
255.8792419,3530.740967,5497.742188,-2.184854507,3180.055908,6401.655762,544.3817139,-214.7419281,3968.175781,486.4177856,159.0045319,4351.358398,-0.002174426802,-0.003166235983,0.004840906244,0.004259618931,-0.06373360753,-0.07043854147,0.002773375483,-0.004599006847,2.275704622,0.04309829697,0.1982795596,2.782164335,-0.06195542216,4.464005947,0.001589003601,0.05602104962,0,0,1.520758629,8.861,13.72753716,0.09038475901,13.99193192,0.09473226219,13.95295429,-0.003000000026,13.97483635,0.003000000026
275.6214294,4746.321777,5000.70166,31.25006485,4370.647461,6906.354492,574.4995117,-197.866806,3803.982422,462.9422607,173.4567719,4482.68457,-0.0009906500345,-0.001323717064,0.005057912786,0.00412354013,-0.0440521799,-0.05143629387,0.004485590383,-0.002977640601,2.276275635,0.06951916963,0.1329079866,4.085872173,-0.1121089458,4.46562767,0.03625896946,0.05515363067,0,0,1.520758629,8.871,13.6972599,0.09033001959,14.10435104,0.09465541691,13.91892624,-0.003000000026,14.01437092,0.003000000026
262.4303589,4086.445312,4697.101562,27.87988853,3968.081787,7238.076172,597.7873535,-262.3738403,3607.092285,439.8731995,104.4131241,4623.803223,-0.0005132654333,-0.0008240111638,0.005305941217,0.003992761951,-0.02437987551,-0.03280678019,0.005448942538,-0.002240657108,2.277126074,0.09726092219,0.1768165231,3.657451868,-0.1524013132,4.467039585,0.07284849882,0.05394599587,0,0,1.520758629,8.881,13.64624977,0.09026194364,14.2269516,0.09456701577,13.87788677,-0.003000000026,14.05949879,0.003000000026
254.0844116,2786.528809,4582.157715,34.47809219,2913.645996,7352.769531,616.772522,-255.2714691,3416.870117,415.8114929,121.3066864,4771.135254,-0.0003281523241,-0.0006686274428,0.005541578401,0.003904956393,-0.01082336809,-0.02052722126,0.004239849746,-0.003606552025,2.278224945,0.1190730706,0.2788360119,2.660328388,-0.1905333698,4.46931839,0.09972175211,0.05231285468,0,0,1.520758629,8.891,13.59854698,0.09016256779,14.33122158,0.09444449097,13.8428936,-0.003000000026,14.1086216,0.003000000026
242.0656891,1417.906006,4593.952637,66.34541321,1707.099365,7317.608887,629.8128662,-132.7050018,3252.03418,392.8344116,287.2895508,4926.196289,-0.0003104585048,-0.0004866704112,0.005726933479,0.003852446564,0.00349517283,-0.007324237376,0.0015157694,-0.006335054059,2.279497147,0.1324041635,0.4069307446,1.673670292,-0.183399722,4.472745419,0.115535222,0.05049437284,0,0,1.393219471,8.901,13.56871796,0.08228783309,14.40348339,0.08653883636,13.81943226,-0.003000000026,14.15768433,0.003000000026
234.3087158,509.3953247,4695.671875,92.58983612,881.5160522,7212.472168,637.8945312,65.62553406,3127.598145,373.3270874,563.4852295,5080.721191,-0.0003794436925,-0.0003848528431,0.005902331322,0.003838310018,0.003278335789,-0.007758125663,-0.00167788181,-0.009389677085,2.28084898,0.1363541484,0.4779509902,1.041051149,-0.1287207901,4.47732687,0.1214794144,0.04893929884,0,0,1.393219471,8.911,13.5684948,0.08214516938,14.43111324,0.08636134118,13.81192112,-0.003000000026,14.20124817,0.003000000026
225.6377106,306.2071533,4753.637207,112.3923645,700.659729,7209.750488,644.7557983,268.6142578,3048.837891,356.170929,855.7550049,5219.162598,-0.0004139571683,-0.000370943977,0.006041593384,0.003833122319,0.0004109196598,-0.01017275359,-0.004065621644,-0.0115953628,2.282207727,0.1349518597,0.4915568531,1.06023407,-0.04389282316,4.482344151,0.1248554513,0.04807833955,0,0,1.393219471,8.921,13.59170437,0.08200823516,14.42619133,0.08619469404,13.81449509,-0.003000000026,14.23732376,0.003000000026
218.9982147,430.1484985,4756.704102,123.1973877,793.1408081,7317.207031,648.9752808,416.9208679,3011.022461,343.1711426,1074.63855,5326.722656,-0.0004205090227,-0.0003938695299,0.00609808648,0.003834062256,-0.002509651706,-0.01238807105,-0.005150690209,-0.01255490165,2.28353858,0.1314139068,0.4802295566,1.30583477,0.0359354727,4.487375259,0.1301742792,0.04804018512,0,0,1.393219471,8.931,13.62592697,0.08189281076,14.40831947,0.0860626176,13.821558,-0.003000000026,14.26622772,0.003000000026
216.0099182,642.0719604,4739.348633,126.3262711,949.0797729,7464.811523,651.8486328,492.6312256,3013.087158,333.9589539,1187.692749,5385.022461,-0.0004138814693,-0.0004286613548,0.006098186597,0.003812449751,-0.00464412896,-0.01392581128,-0.005136582069,-0.01252427138,2.284831285,0.1275695562,0.4607302547,1.536135077,0.1019368693,4.492259979,0.1384226978,0.04873756692,0,0,1.393219471,8.941,13.66070747,0.08180299401,14.3934021,0.08596957475,13.83040237,-0.003000000026,14.28852558,0.003000000026
124.3709183,-2203.039795,4923.625488,258.1350403,-2657.077881,7337.350586,634.1358032,522.0006714,3044.374268,338.9602356,1227.25708,5401.996094,-0.003589570522,-0.003035551636,0.005821144208,0.003937812056,0.07687941194,0.06697177887,-0.005470409058,-0.01279315166,2.286059141,0.1149235815,0.5066003799,-1.168218136,0.1436492801,4.497828007,0.13817662,0.04981948808,0,0,-0.0670863986,8.951,13.60982227,-0.00697482191,14.30780125,-0.002806690056,13.8477478,-0.003000000026,14.30514717,0.003000000026
122.2970047,-3944.435791,5473.011719,303.4856262,-4523.832031,6779.309082,611.6003418,635.9571533,3165.360596,354.2675781,1354.723877,5345.710449,-0.0004368325172,-0.000719667587,0.005532152485,0.003996782005,0.05287475139,0.04425695539,-0.008057484403,-0.01496017631,2.28703928,0.08243528754,0.5275312662,-2.961388588,0.2239214778,4.502840042,0.1092002466,0.05147538334,0,0,-0.0670863986,8.961,13.7647934,-0.00704393629,14.26356506,-0.00288860919,13.89402294,-0.003000000026,14.29200077,0.003000000026
112.0820389,-3623.039062,5856.148926,284.5443726,-3937.615479,6452.692871,596.7081299,803.5239258,3358.909912,381.1868286,1509.64563,5190.767578,-0.0004628928145,-0.0004245672899,0.005289237946,0.004105588421,0.02657893859,0.01981353387,-0.009326595813,-0.01607297175,2.287658215,0.04542325437,0.5196668506,-2.587724686,0.2738327086,4.507929325,0.07609596103,0.05427584797,0,0,-0.0670863986,8.971,13.90585899,-0.00707821222,14.16722679,-0.002937492682,13.95236397,-0.003000000026,14.26196003,0.003000000026
105.6834412,-2091.357422,5986.137207,264.5107727,-2323.956299,6379.391602,580.9152222,858.4102783,3552.313965,404.7781067,1512.034424,4958.387695,-0.000633839285,-0.0003680546943,0.005010962952,0.004165092483,0.007730662823,0.002018096158,-0.007387742866,-0.01442988869,2.287936926,0.01503733452,0.5075283647,-1.234069347,0.2171896547,4.513041496,0.05528775603,0.05704104155,0,0,-0.0670863986,8.981,14.03408241,-0.007057503331,14.07868099,-0.002916434314,14.00365639,-0.003000000026,14.23169708,0.003000000026
85.84806824,-2286.471191,5833.679199,588.5686035,-2651.244873,6459.855469,565.6790771,716.7327881,3735.78125,430.213501,1282.360718,4719.775879,0.003822259605,0.003219584469,0.004762046505,0.004299335182,0.116606012,0.1125242636,-0.003429810749,-0.0106982775,2.287967443,-0.006658144295,0.3636578918,-1.2477175,0.1522075534,4.517962933,0.0478101708,0.05870661139,0,0,-2.033984184,8.991,14.06774235,-0.1264513284,13.96166897,-0.1223145425,14.04500103,-0.003000000026,14.2148819,0.003000000026
-183.6639099,-4635.081055,6420.343262,331.6006775,-5288.830078,5815.933594,546.9942017,520.6071777,3912.952148,485.4755859,1002.459412,4461.268555,-0.004108352121,-0.001401190762,0.004581517074,0.004545157775,0.09580671042,0.09112125635,-0.001823318191,-0.009142408147,2.287723064,-0.04080842063,-0.1461615711,-4.051279545,0.06282805651,4.519071102,0.0191167295,0.05968260765,0,0,-2.033984184,9.001,14.13311195,-0.1263491809,13.89433575,-0.122233592,14.08612061,-0.003000000026,14.17119312,0.003000000026
-86.01859283,-5322.007812,6923.115723,364.3155518,-6018.518066,5196.295898,513.8123779,426.8667603,4100.860352,526.7709961,847.9533081,4159.98877,-0.002420656616,-0.001319077099,0.00435785111,0.004830134567,0.06877091527,0.06325049698,-0.001819323399,-0.00922041852,2.287091017,-0.08193066716,-0.1516571492,-4.948897839,-0.03813472763,4.517803669,-0.02486345358,0.05989582837,0,0,-2.033984184,9.011,14.30256081,-0.126225993,13.80675316,-0.1221441403,14.13289452,-0.003000000026,14.1119194,0.003000000026
-67.66886902,-4933.847168,7244.473633,341.3644104,-5388.33252,4752.291992,478.4606323,379.3258362,4317.775391,567.7338867,749.6544189,3834.959473,-0.0009357198724,-0.0004834537103,0.004140032455,0.005153580103,0.04355459288,0.03645287082,-0.001233837451,-0.008788426407,2.286046743,-0.1221660227,-0.07760348916,-4.686711311,-0.1572887152,4.51639986,-0.06977665424,0.05897086859,0,0,-2.033984184,9.021,14.49321365,-0.1260566711,13.72872353,-0.1220179871,14.18752098,-0.003000000026,14.04769993,0.003000000026
-46.51714325,-3718.838623,7353.147461,311.9299011,-3794.642334,4545.025879,441.4690552,261.9490051,4562.989258,601.9009399,603.401062,3510.871582,-0.0006516320282,-0.0003869037901,0.003970352001,0.005501567852,0.02572089992,0.01655188575,0.001016826485,-0.006737972144,2.284638405,-0.1545325071,0.08695297688,-3.616919518,-0.2389755994,4.516332626,-0.1052363887,0.05705552921,0,0,-2.033984184,9.031,14.64099693,-0.1258317828,13.65365791,-0.1218412891,14.24726868,-0.003000000026,13.99199677,0.003000000026
-16.14546394,-2461.206787,7356.116699,293.7529602,-2242.176025,4483.416016,404.4689331,4.640693188,4824.419434,628.9589233,371.4588623,3219.255859,-0.0005451302859,-0.0003351283085,0.003857281525,0.005879781675,0.01643251441,0.005508794449,0.004643116146,-0.003246536478,2.282967567,-0.1756610125,0.2533010244,-2.592778921,-0.2516646385,4.518120289,-0.1278867871,0.05454501882,0,0,-2.033984184,9.041,14.73573971,-0.1255645901,13.60547638,-0.1216225401,14.30641079,-0.003000000026,13.95344925,0.003000000026
282.4614868,2321.394531,7139.587402,237.8726807,1496.216064,4578.371094,376.2639465,-385.3538208,5084.372559,627.8734131,81.48600769,2985.688965,-0.004192677792,-0.002953274176,0.00393670518,0.006038514897,-0.09917189926,-0.1160113513,0.009335674345,0.001445226138,2.281172276,-0.1773323566,0.6053470373,0.7612597942,-0.2460456043,4.523366451,-0.1309199333,0.05179806054,0,0,-0.03546037525,9.051,14.62236404,-0.003878353164,13.43893242,1.997199797E-05,14.35950756,-0.003000000026,13.9468317,0.003000000026
277.3684998,5102.733398,6530.845703,50.76334763,3882.095947,5121.800293,363.0171814,-933.8657227,5304.122559,631.7368774,-287.56427,2871.927002,0.001255024574,-0.001898097107,0.003970559686,0.006223364267,-0.0771074146,-0.09170968086,0.01513431594,0.007692590356,2.279530764,-0.150461033,0.5318077803,2.956102848,-0.1765800864,4.528729916,-0.1002327874,0.04923233762,0,0,-0.03546037525,9.061,14.65022373,-0.003570304718,13.57606411,0.0002767746337,14.37339878,-0.003000000026,13.97943592,0.003000000026
257.790802,5678.304688,6240.530762,72.00351715,4792.999512,5542.630371,354.3208313,-1487.006714,5447.314453,624.4844971,-662.8052979,2886.880859,-7.207832095E-05,-0.002182014287,0.004087690264,0.006266932003,-0.0494325608,-0.0599762015,0.01909119636,0.0121958442,2.278243303,-0.1096267924,0.5280562043,3.375157595,0.03505843505,4.534301758,-0.05959693342,0.04870654643,0,0,-0.03546037525,9.071,14.50606823,-0.003315612907,13.72138596,0.0004888401018,14.36229229,-0.003000000026,14.03985977,0.003000000026
282.4684753,4637.420898,6353.191895,90.42974091,4188.222656,5758.817871,360.0708923,-1846.370972,5459.943848,608.5288696,-937.2545776,3018.045166,-9.380162373E-05,-0.001011106535,0.004150629975,0.0059773596,-0.0232272055,-0.02987977676,0.01998711005,0.01328529976,2.277390003,-0.06588870287,0.5265298486,2.492747784,0.2655229568,4.539678574,-0.0241063796,0.0505230017,0,0,-0.03546037525,9.081,14.34602165,-0.003174273297,13.90694714,0.0006256091874,14.32599258,-0.003000000026,14.1122179,0.003000000026
390.8210754,3183.10791,6742.958008,71.18134308,2815.937012,5708.046875,366.6133118,-1890.90332,5357.814941,598.2467651,-1025.410278,3225.116455,0.0009070588858,0.0007656308007,0.004070316441,0.005563820712,-0.04712343588,-0.05179384723,0.0173100438,0.01053280849,2.276940107,-0.02936536446,0.3985365927,0.8971571922,0.479388237,4.544984818,-0.004818990361,0.05375157669,0,0,0.6756821871,9.091,14.21520233,0.04004574567,14.05275154,0.04388045892,14.2856884,-0.003000000026,14.17937565,0.003000000026
354.3945618,3833.185059,6643.132812,57.39125824,3403.563477,5992.603027,392.4762268,-1649.668701,5181.559082,582.3169556,-913.5772705,3444.563965,0.0001446178794,-8.623673057E-05,0.004083967302,0.005176976789,-0.02757770196,-0.03212430701,0.01356701367,0.006664358079,2.276843548,0.006641963497,0.3950717747,1.995595574,0.3002225757,4.548862457,0.01242839079,0.05713244155,0,0,0.6756821871,9.101,14.13040829,0.04000914469,14.18204117,0.04388519377,14.24037552,-0.003000000026,14.23633385,0.003000000026
332.6865845,2839.960205,6517.164062,66.54393005,2476.279785,6105.389648,411.4833374,-1313.897583,4925.323242,568.8695068,-704.8004761,3651.38623,-0.0003373560612,-0.0004139966913,0.004079382401,0.004888734315,-0.009727905504,-0.01512414403,0.01033802703,0.003121363465,2.277089357,0.03785017505,0.4263578951,1.4720397,0.2811538279,4.552794456,0.02859372087,0.06020521745,0,0,0.6756821871,9.111,14.05955887,0.03995220736,14.3061676,0.04384690523,14.20253849,-0.003000000026,14.28213692,0.003000000026
307.6928406,1515.047852,6434.952148,70.61110687,1260.731689,6084.767578,429.5799866,-952.9619751,4652.145508,553.6947021,-444.6927185,3846.387695,-0.0004639862163,-0.0005397568457,0.004139209632,0.004688769579,0.000999945798,-0.005257307552,0.007104258053,-0.0002996890398,2.277590036,0.05838787928,0.4653659165,0.5967643857,0.2513162494,4.557186127,0.03547658771,0.06293661147,0,0,0.6756821871,9.121,14.01584435,0.03987136111,14.4037466,0.04376124591,14.18817616,-0.003000000026,14.31706238,0.003000000026
